1,Cozy Homestay,123 Main St,City A,4.8
2,Luxury Hotel,456 Elm St,City B,5,4.9
3,Beach Resort,789 Ocean Ave,City C,4,yes,4.8
4,Mountain Villa,101 Forest Rd,City D,yes,yes,yes,no,20,330
5,CruiseShip Villa,111 River Blvd,City E,no,yes,yes,yes,yes,30,500
6,Green Garden Homestay,543 Park Ln,City F,4.0
7,Grand Palace Hotel,789 King St,City G,4,4.9
8,Sunset Resort,654 Beach Rd,City H,3,yes,4.5
9,Lakeside Villa,123 Lakeview Dr,City H,yes,yes,no,no,25,400
10,Starlight Hotel,987 Skyline Ave,City J,5,4.6
11,Sandy Beach Resort,234 Sandy Bay,City K,4,no,4.6
12,Forest Cabin,345 Woods Ave,City L,yes,no,yes,yes,yes,40,620
13,Island Paradise Resort,456 Palm St,City K,5,yes,4.5
14,Cozy Corner Villa,567 Cozy St,City N,yes,yes,yes,no,10,320
15,Mountain Lodge,678 Summit Rd,City O,4,yes,4.8
16,Riverfront Retreat,789 Riverside Dr,City P,yes,yes,yes,yes,20,430
17,City Lights Hotel,890 Downtown Ave,City Q,3,4.9
18,Seaside Escape Resort,901 Oceanfront Blvd,City R,4,yes,4.8
19,Hilltop Haven Villa,123 Hillside Dr,City S,yes,yes,yes,yes,40,560
20,Tropical Oasis CruiseShip,210 Palm Tree Ln,City T,yes,yes,yes,no,yes,20,700